edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
19_45165576	19	45165576	255	0.934751398454566	0.00592612282047084	0.0569724098821391	0.000359201958178749	0.00199086688464568	0.00199086688464568
19_45165662	19	45165662	254	0.975453659156425	0.00616632276819964	0.0178349285316229	0.000112310583927211	0.000432778959825044	0.000432778959825044
19_46970738	19	46970738	420	0.0997341772340905	0.00799018999862266	0.769699245700265	0.0616033770202003	0.0609730100468213	0.0609730100468213
19_46970809	19	46970809	420	0.85845947325029	0.0687753635475197	0.0599825623615085	0.0047975097067804	0.00798509113390137	0.00798509113390137
19_4653426	19	4653426	321	0.960022773673382	0.00732570544059421	0.0317048133053835	0.00024122640804245	0.000705481172597941	0.000705481172597941
19_4654554	19	4654554	321	0.955506987160907	0.00723787620173631	0.0359841686164439	0.000271577326344515	0.000999390694568667	0.000999390694568667
19_53121374	19	53121374	509	5.10982523705809e-05	4.99510603956703e-07	0.979636350267546	0.00956568183001192	0.0107463701394681	0.0107463701394681
19_53382030	19	53382030	523	0.86590593197493	0.0193672177614856	0.11004228433509	0.0024590266649201	0.00222553926357395	0.00222553926357395
19_54487949	19	54487949	348	0.454493738787539	0.00599565538201059	0.525971803136608	0.00693198309513716	0.00660681959870523	0.00660681959870523
19_54488009	19	54488009	348	0.936358336039265	0.0123523855618805	0.0489900139089391	0.000644618813098404	0.00165464567681649	0.00165464567681649
19_54488080	19	54488080	348	3.50968429797205e-08	4.62995543270423e-10	0.977007144300164	0.0128785080011477	0.0101143121388491	0.0101143121388491
19_54488897	19	54488897	347	0.948745116524863	0.0124450435351281	0.0374544677909121	0.000490439290081605	0.000864932859015501	0.000864932859015501
19_54489797	19	54489797	347	0.924863408076123	0.0121317782585421	0.0611078418928445	0.000800477858826889	0.00109649391366342	0.00109649391366342
19_54489871	19	54489871	347	0.00458694412024388	6.01686567607636e-05	0.976410428159937	0.0128017990858555	0.00614065997720264	0.00614065997720264
19_54489881	19	54489881	347	0.898099353683809	0.0117807041752215	0.0872044795474568	0.00114212033954065	0.00177334225397241	0.00177334225397241
19_54489907	19	54489907	347	0.920933694158609	0.0120802307354695	0.0646476167036579	0.000846514955673208	0.0014919434465902	0.0014919434465902
19_54489917	19	54489917	347	0.9332418393082	0.0122416812658126	0.0525554062405211	0.000688115907315272	0.00127295727815126	0.00127295727815126
19_54489924	19	54489924	347	0.513869974109796	0.00674062410209412	0.462239144130552	0.00605226525674677	0.0110979924008114	0.0110979924008114
19_54491658	19	54491658	351	6.70344095894474e-05	8.85102370315213e-07	0.971798171383679	0.0128160155996613	0.0153178935046997	0.0153178935046997
19_54491727	19	54491727	350	0.000570914358774995	7.49872807357741e-06	0.963098237364669	0.0126262067861484	0.0236971427623338	0.0236971427623338
19_54491757	19	54491757	350	3.70730628474327e-05	4.86939613401992e-07	0.967920755411439	0.0126938979568756	0.0193477866292253	0.0193477866292253
19_54491779	19	54491779	350	0.956332165542952	0.0125610343253747	0.0291880731214207	0.000381836587516865	0.00153689042273636	0.00153689042273636
19_54491786	19	54491786	350	4.56632781774835e-10	5.99768600558216e-12	0.979205378838223	0.0128535235888498	0.00794109711029824	0.00794109711029824
19_56890094	19	56890094	238	0.897850986447241	0.0446368158530469	0.033026373089194	0.00161904502552389	0.0228667795849943	0.0228667795849943
19_57725862	19	57725862	339	0.963333181621372	0.0112254137550398	0.0244534441300695	0.000284244454887831	0.000703716038630699	0.000703716038630699
19_57810088	19	57810088	324	0.711319097704695	0.00765576294343084	0.274271301774069	0.00294811286617678	0.00380572471162832	0.00380572471162832
19_57811837	19	57811837	323	0.924521177665427	0.00982537980653723	0.0627721806262706	0.000664897088980769	0.00221636481278445	0.00221636481278445
19_57816153	19	57816153	320	0.95753219438263	0.00998737875894245	0.0312843249456783	0.000325435231212342	0.000870666681537315	0.000870666681537315
19_57816205	19	57816205	320	0.86754346871257	0.00904876646728898	0.120151549821802	0.00125121556441143	0.00200499943392742	0.00200499943392742
19_57816924	19	57816924	320	0.922885344220255	0.00962600060643127	0.055977407313258	0.000572924623681626	0.0109383232363747	0.0109383232363747
19_57816951	19	57816951	320	0.852088284866384	0.00888756376750877	0.120827646828029	0.00124331929489134	0.0169531852431872	0.0169531852431872
19_57816967	19	57816967	320	0.966087598046765	0.0100766144601864	0.0229025185520005	0.000238185790677599	0.00069508315037034	0.00069508315037034
19_57817005	19	57817005	320	0.191246680248303	0.00199476638303704	0.78818602868568	0.00821068017075492	0.0103618445122257	0.0103618445122257
19_57817016	19	57817016	320	0.912368646938301	0.00951630796145892	0.075452091450723	0.0007851125283866	0.00187784112113054	0.00187784112113054
19_57817021	19	57817021	320	0.928578351439726	0.00968538056222995	0.0573594046644147	0.000594495270152456	0.00378236806347703	0.00378236806347703
19_57817026	19	57817026	320	0.948041874949499	0.0098883915757667	0.0405203534766973	0.000421512875394565	0.00112786712264264	0.00112786712264264
19_57817105	19	57817105	319	0.959235607402354	0.00999574237965768	0.0294187277355308	0.00030551429471319	0.00104440818774415	0.00104440818774415
19_57818349	19	57818349	317	0.953976080783993	0.00974758604253383	0.0350635292824448	0.000357418554146644	0.000855385336881792	0.000855385336881792
19_58371749	19	58371749	206	0.982075591746773	0.00276356171070333	0.0149093110935168	4.17450261077935e-05	0.000209790422899362	0.000209790422899362
19_58371837	19	58371837	206	0.894099769992442	0.00251599765910574	0.102242339197778	0.000286855008002716	0.000855038142670859	0.000855038142670859
19_58371858	19	58371858	206	0.856961722125681	0.00241149115476192	0.138907348510215	0.000389555536845328	0.00132988267249683	0.00132988267249683
19_58371910	19	58371910	206	0.482282867447743	0.00135714447788705	0.511382335224416	0.00143548824510383	0.00354216460485038	0.00354216460485038
19_58372069	19	58372069	206	0.970638913394661	0.00273137888622715	0.0262116484035591	7.34149608235776e-05	0.000344644354729253	0.000344644354729253
19_58372249	19	58372249	206	0.972495300997325	0.00273660276282286	0.0244162724474116	6.8424015640939e-05	0.000283399776799926	0.000283399776799926
19_58372320	19	58372320	206	0.94754977638209	0.00266640603126837	0.0492074684645516	0.000138031548567231	0.000438317573522468	0.000438317573522468
19_58372355	19	58372355	206	0.943302298181731	0.0026544536233069	0.0534132671658965	0.000149824831752433	0.000480156197313536	0.000480156197313536
19_58372724	19	58372724	206	0.000208212915750076	5.8590226646016e-07	0.99048922919778	0.00278067315642851	0.00652129882777531	0.00652129882777531
19_58372747	19	58372747	206	0.971630536463194	0.00273412689805953	0.0252788696930831	7.08480424903706e-05	0.000285618903173441	0.000285618903173441
19_58372752	19	58372752	206	0.665362996545605	0.00187230310036447	0.328947945424787	0.000922751488230292	0.00289400344101342	0.00289400344101342
19_58372762	19	58372762	206	0.923583181226206	0.00259892368922229	0.0728585746707793	0.000204265867796334	0.000755054545995661	0.000755054545995661
19_58372763	19	58372763	206	3.01217096981073e-05	8.47612066628946e-08	0.991139207958655	0.0027829758580611	0.00604760971237874	0.00604760971237874
19_58373185	19	58373185	205	0.737079809519711	0.00206180153363618	0.258237049490515	0.000720454466227978	0.00190088498990969	0.00190088498990969
19_58373221	19	58373221	205	0.975347876899265	0.00272829851319637	0.0215404554540106	5.99307478186863e-05	0.000323438385708966	0.000323438385708966
19_58375368	19	58375368	206	0.932019429891281	0.00263516382810202	0.0646158841815901	0.000182145639646538	0.000547376459380317	0.000547376459380317
19_58375743	19	58375743	207	0.407652097401996	0.00115827971465372	0.582628618791694	0.00164853568118571	0.00691246841047066	0.00691246841047066
19_58375774	19	58375774	207	0.0161445620353365	4.58722494663344e-05	0.975035640365148	0.00276440184073213	0.0060095235093168	0.0060095235093168
19_58376260	19	58376260	205	0.651145802419875	0.001832805615114	0.341923409347851	0.000958285526665405	0.0041396970904949	0.0041396970904949
19_58378128	19	58378128	201	0.984453092076436	0.00273302113577269	0.0126072498699007	3.48282137811986e-05	0.000171808704109363	0.000171808704109363
19_58378188	19	58378188	201	1.86990034833525e-05	5.19118403397952e-08	0.990937193402407	0.00274472284952408	0.0062993328327464	0.0062993328327464
19_58417409	19	58417409	202	0.914659073127752	0.00489996694373553	0.0782949712692577	0.000417709719710803	0.00172827893954386	0.00172827893954386
19_58417874	19	58417874	203	0.15351224305434	0.000823819510386908	0.831066177310504	0.00444974728716599	0.0101480128376036	0.0101480128376036
19_58518712	19	58518712	263	7.59107742019066e-08	8.02031652789838e-10	0.943665289321412	0.0099238396692515	0.0464107942965311	0.0464107942965311
19_58774539	19	58774539	264	1.63447977585703e-06	8.29238042722516e-09	0.988548994149891	0.0050088704653608	0.00644049261259169	0.00644049261259169
19_59093998	19	59093998	115	0.945068314953918	0.00263207020663904	0.0507550509987637	0.00013995115541792	0.00140461268526159	0.00140461268526159
19_59095482	19	59095482	112	0.896538958288301	0.00244891001983403	0.0970902140528988	0.000261543045541182	0.00366037459342502	0.00366037459342502
19_59095573	19	59095573	112	0.973094851618094	0.0026580236255725	0.0237968946426206	6.46159713353033e-05	0.000385614142378135	0.000385614142378135
19_8327826	19	8327826	448	0.930412705087817	0.00984245284894329	0.058076244401253	0.000613309384557824	0.00105528827742848	0.00105528827742848
19_8327910	19	8327910	448	0.859879043568339	0.00909630629056921	0.121644809356076	0.00127872923143154	0.00810111155358419	0.00810111155358419
2_114467533	2	114467533	315	7.87301661244377e-07	6.11946628657888e-09	0.973339486572258	0.00754637071695835	0.0191133492896564	0.0191133492896564
2_115225475	2	115225475	148	0.858493086734737	0.00281227201106968	0.137015244220481	0.000447605995036818	0.00123179103867539	0.00123179103867539
2_115330609	2	115330609	175	0.983564607290582	0.00524526896898326	0.0107302306038757	5.68203624729239e-05	0.000403072774086454	0.000403072774086454
2_115562409	2	115562409	153	0.985974561810478	0.00294976186103499	0.0108153560776019	3.21283476129629e-05	0.000228191903272049	0.000228191903272049
2_128506355	2	128506355	256	2.83912135404476e-12	1.50189415876837e-14	0.985944038148267	0.00520679118813467	0.00884917066074562	0.00884917066074562
2_128506430	2	128506430	256	4.38499924515852e-14	2.31966299824585e-16	0.986146693901924	0.00520806716806169	0.00864523892997008	0.00864523892997008
2_128601426	2	128601426	264	0.00132551630439555	7.13295455148535e-06	0.982244979985514	0.00527457277552609	0.0111477979800131	0.0111477979800131
2_128601461	2	128601461	263	0.955002565770421	0.00513051469994919	0.0389952834238522	0.000208829693404485	0.000662806412372798	0.000662806412372798
2_128601464	2	128601464	263	0.00295924048801757	1.58977864234438e-05	0.973114999325836	0.00520911851831569	0.0187007438814073	0.0187007438814073
2_128603611	2	128603611	262	0.628249289243814	0.00335964598605963	0.362751974532732	0.00193616112810436	0.00370292910929039	0.00370292910929039
2_136363517	2	136363517	130	0.976578916458443	0.0130388520776543	0.00945512071584287	0.00012543894051012	0.000801671807550188	0.000801671807550188
2_142451516	2	142451516	339	0.888600909191448	0.00851882704305629	0.0996848812088469	0.000953415688939191	0.00224196686771005	0.00224196686771005
2_142451525	2	142451525	339	0.197717673793217	0.00189547709098389	0.780159753340427	0.00746646422171359	0.012760631553658	0.012760631553658
2_152333985	2	152333985	292	0.932385560114179	0.00713983541856202	0.0587503871751114	0.000448611343346859	0.0012756059488009	0.0012756059488009
2_152334009	2	152334009	292	0.377609308199002	0.00289158093860632	0.594357243124568	0.00453073873877454	0.020611128999049	0.020611128999049
2_152334389	2	152334389	292	0.975166981682359	0.00746743842104902	0.0167742917553914	0.000127987511480422	0.000463300629720002	0.000463300629720002
2_152334404	2	152334404	292	0.609436912686854	0.00466682394142594	0.362088034086589	0.00275166867345601	0.0210565606116759	0.0210565606116759
2_152334421	2	152334421	292	5.7953779862955e-05	4.43786849352752e-07	0.952836168358977	0.00725658914592085	0.0398488449283904	0.0398488449283904
2_152334823	2	152334823	292	0.0691211726872711	0.00052930227369103	0.898537151420872	0.00685568116064581	0.0249566924575197	0.0249566924575197
2_152334955	2	152334955	292	0.00214921199973514	1.64578052408151e-05	0.955219909801674	0.0072793566649621	0.0353350637283878	0.0353350637283878
2_153196594	2	153196594	299	0.892141741705415	0.010296988556825	0.0909128815546266	0.0010437004363992	0.00560468774673458	0.00560468774673458
2_153203156	2	153203156	300	0.959441431515302	0.0106348358546864	0.0287999063529834	0.000318424377672066	0.000805401899355697	0.000805401899355697
2_153275972	2	153275972	282	8.60957618513959e-05	5.68861946096916e-07	0.986194126803256	0.00650888638383653	0.00721032218910884	0.00721032218910884
2_153276020	2	153276020	282	2.74475774540703e-07	1.81354830834975e-09	0.985442583339316	0.006503076957097	0.00805406341426418	0.00805406341426418
2_176789458	2	176789458	211	0.958126260637182	0.00936322035832189	0.0312097605371279	0.000303998392699089	0.000996760074668927	0.000996760074668927
2_176789478	2	176789478	211	0.96834789807125	0.00946311057911012	0.0211362215220697	0.000205705148514468	0.000847064679055497	0.000847064679055497
2_176791181	2	176791181	212	0.977114587502358	0.00951613616296371	0.0126394750469401	0.000122488757381478	0.000607312530357025	0.000607312530357025
2_201842479	2	201842479	86	0.981101836445608	0.00202029914669806	0.0164601925634809	3.35109065825386e-05	0.000384160937630775	0.000384160937630775
2_201843310	2	201843310	87	0.840857465277969	0.00174879791799747	0.153885354471213	0.000316856042557327	0.00319152629026281	0.00319152629026281
2_201843470	2	201843470	87	0.952582559503593	0.00198116145193512	0.0443407482881286	9.12146526166083e-05	0.0010043161037267	0.0010043161037267
2_201843471	2	201843471	87	0.976393165903476	0.00203068225732466	0.0210601267864001	4.33277175955763e-05	0.000472697335203963	0.000472697335203963
2_202028867	2	202028867	180	0.000487758734595281	1.83876850423556e-06	0.972546545645337	0.00364301628514301	0.0233208405664203	0.0233208405664203
2_207417594	2	207417594	161	0.347646162620962	0.00092749553270221	0.634354862363146	0.00167701973678604	0.0153944597464029	0.0153944597464029
2_207417662	2	207417662	161	0.955844719120843	0.00255012654320069	0.0410508782866121	0.000109075658223526	0.000445200391120741	0.000445200391120741
2_207421843	2	207421843	155	0.973950845383054	0.00251448671653956	0.0230909882900344	5.92304519449506e-05	0.000384449158427157	0.000384449158427157
2_213367619	2	213367619	227	0.730873974692556	0.00456601130798306	0.258161825463476	0.00160803210181032	0.00479015643417467	0.00479015643417467
