edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
20_40705281	20	40705281	609	0.000147501050812516	2.07768878236699e-06	0.971285475411703	0.013666556255119	0.0148983895935829	0.0148983895935829
20_43707842	20	43707842	429	0.703700778550715	0.00389146537993179	0.289038551607632	0.00159661062717487	0.00177259383454615	0.00177259383454615
20_50212210	20	50212210	668	0.00950557268846432	6.35621542873035e-05	0.97983223815382	0.00654792148367707	0.00405070551975206	0.00405070551975206
20_50212734	20	50212734	666	9.81662555514031e-08	6.54612168071682e-10	0.98938866282276	0.00659362486556665	0.00401761349080741	0.00401761349080741
20_50212777	20	50212777	666	0.524729492532892	0.00349910780266286	0.466460962556057	0.00310834766417996	0.00220208944420788	0.00220208944420788
20_50212857	20	50212857	666	0.0283867877623816	0.000189294545028185	0.961033336186123	0.00640457171971266	0.00398600978675492	0.00398600978675492
20_5175539	20	5175539	347	0.967190559690407	0.00336660576020344	0.02875798661582	9.9515731049859e-05	0.000585332202519523	0.000585332202519523
20_8388216	20	8388216	401	0.971065864516557	0.00584087732387189	0.022554140674414	0.000135257348477821	0.000403860136679739	0.000403860136679739
20_8434765	20	8434765	455	0.965148150449415	0.00785363811893883	0.0262787552111846	0.000213330302768121	0.000506125917693467	0.000506125917693467
21_34732518	21	34732518	484	0.595003647096611	0.00341873103745865	0.392584638578341	0.00224894177703256	0.0067440415105574	0.0067440415105574
22_18571474	22	18571474	494	0.847997920219267	0.00494782762073972	0.144819377947168	0.000843588756523125	0.00139128545630152	0.00139128545630152
22_18572742	22	18572742	486	0.959897993383537	0.00549532093745092	0.0340074506965149	0.000194284336267633	0.000404950646229758	0.000404950646229758
22_18984766	22	18984766	317	0.181419047386226	0.0431649837705959	0.613841252578378	0.146035540283494	0.0155391759813065	0.0155391759813065
22_18986247	22	18986247	322	0.773028832735148	0.186797832630659	0.0272845558535947	0.00658684916891645	0.00630192961168144	0.00630192961168144
22_18987138	22	18987138	327	0.715880626155059	0.18224007012957	0.0732193593595975	0.0186292517478209	0.0100306926079527	0.0100306926079527
22_18987180	22	18987180	327	0.773818813857104	0.196989260154044	0.0179935513915459	0.00457395220962343	0.00662442238768191	0.00662442238768191
22_20053045	22	20053045	530	0.11709208413873	0.00230374401393014	0.85029288975668	0.016715606552543	0.0135956755381165	0.0135956755381165
22_20053125	22	20053125	530	0.00288913454917883	5.68426676497077e-05	0.962876609477985	0.0189289974018593	0.0152484159033276	0.0152484159033276
22_21108409	22	21108409	344	0.00581097169276084	2.19808124627625e-05	0.985992387299574	0.00372520453352277	0.0044494556616796	0.0044494556616796
22_24968602	22	24968602	222	0.974777391638916	0.00419819834655841	0.020415732897182	8.74057741832265e-05	0.00052127134316045	0.00052127134316045
22_24968614	22	24968614	222	0.98048404340961	0.00422277591291727	0.0149242869290523	6.39714111584993e-05	0.000304922337261379	0.000304922337261379
22_24968971	22	24968971	222	0.742756572631578	0.00319892463844952	0.249253401215809	0.00106977014045753	0.00372133137370575	0.00372133137370575
22_24969064	22	24969064	222	0.980457873498848	0.00422266320361868	0.0149169201545722	6.39059688927353e-05	0.000338637174068591	0.000338637174068591
22_24969087	22	24969087	222	0.980919333130543	0.00422465063077836	0.0144985108639197	6.21472311681377e-05	0.000295358143591008	0.000295358143591008
22_24969092	22	24969092	222	0.978910804687817	0.00421600024469063	0.016478341816229	7.06451721715155e-05	0.000324208079091421	0.000324208079091421
22_24969159	22	24969159	222	0.981164059137491	0.0042257046235428	0.0142373092181199	6.10057175048973e-05	0.000311921303341068	0.000311921303341068
22_24969688	22	24969688	225	0.975648341477796	0.00419955518164165	0.0197100716738179	8.44819668650078e-05	0.000357549699879415	0.000357549699879415
22_24969782	22	24969782	225	0.982960775566334	0.00423103063151575	0.0124863787187185	5.34777043234881e-05	0.000268337379107938	0.000268337379107938
22_24970565	22	24970565	223	0.969368126102643	0.00409388401045286	0.0260510655530144	0.000109642883077944	0.00037728145081203	0.00037728145081203
22_24970710	22	24970710	223	0.711328920209183	0.00300411991502671	0.280387093180606	0.00118004499036412	0.00409982170482064	0.00409982170482064
22_24970720	22	24970720	223	0.982618113283401	0.00414984201979664	0.0128985370600885	5.41944343932739e-05	0.000279313202320698	0.000279313202320698
22_24970744	22	24970744	223	0.970510695350715	0.00409870936611452	0.0249739443695784	0.000105159721218556	0.000311491192373089	0.000311491192373089
22_24972322	22	24972322	223	0.982219226011211	0.00410976189788102	0.013335531940478	5.55180304315407e-05	0.000279962119998445	0.000279962119998445
22_26121650	22	26121650	507	0.94964637160219	0.010392435062116	0.038694994154884	0.000422614268462197	0.000843584912347436	0.000843584912347436
22_29834269	22	29834269	421	7.46226513718065e-07	3.36696682344206e-08	0.951809752806638	0.0429403149762047	0.00524915232097449	0.00524915232097449
22_29834347	22	29834347	421	0.460588232946692	0.0207816965906578	0.492738474157624	0.0222286494224014	0.00366294688262521	0.00366294688262521
22_29835378	22	29835378	420	0.901754090050984	0.040672757184474	0.0491974581814407	0.00221284152161667	0.00616285306148407	0.00616285306148407
22_29835609	22	29835609	420	7.76937580311257e-10	3.50430276947298e-11	0.951838911882233	0.0429265507126774	0.00523453659310932	0.00523453659310932
22_29836700	22	29836700	423	0.683795637644408	0.0308497700250952	0.225917621490637	0.0101430885839613	0.0492938822558983	0.0492938822558983
22_29902876	22	29902876	489	0.900282971275795	0.0396993589093301	0.0546994740011906	0.00240914818305045	0.00290904763063393	0.00290904763063393
22_32897758	22	32897758	669	0.0163056798781611	0.000118364948426796	0.972317604791809	0.00705396945823012	0.00420438092337364	0.00420438092337364
22_32897794	22	32897794	669	0.855080929305826	0.00620713830114977	0.136559000957944	0.000990135894632581	0.00116279554044784	0.00116279554044784
22_32897830	22	32897830	669	1.27343018477029e-08	9.24398732660879e-11	0.985969356348172	0.00715039335594045	0.00688023746914643	0.00688023746914643
22_39217597	22	39217597	386	0.778674614250071	0.129978168966583	0.0704458837173303	0.0117498384727757	0.00915149459324	0.00915149459324
22_45589864	22	45589864	688	0.802036932683092	0.0128763305240575	0.17906702082165	0.00287168984242723	0.0031480261287729	0.0031480261287729
22_45590289	22	45590289	687	0.161730694791947	0.00259515645785365	0.815826833612986	0.0130841239682824	0.00676319116893124	0.00676319116893124
22_45590294	22	45590294	687	0.876635290990041	0.0140666293403477	0.105546962108344	0.00169156379135122	0.00205955376991679	0.00205955376991679
22_45590359	22	45590359	687	0.00225196191450693	3.61353391376399e-05	0.975323284797803	0.0156434474184161	0.00674517053013632	0.00674517053013632
3_10192608	3	10192608	547	0.827246926917271	0.124372404556614	0.0360400443342611	0.00541150984060819	0.00692911435124624	0.00692911435124624
3_10193475	3	10193475	550	3.04725804290928e-54	4.58233580736003e-55	0.848965263632423	0.127640356834449	0.0233943795331215	0.0233943795331215
3_10193978	3	10193978	551	0.835053524037012	0.12557870220221	0.0286031794320755	0.00429499137954203	0.00646960294916056	0.00646960294916056
3_10194040	3	10194040	551	0.834619834354731	0.125513482206255	0.0276639379497049	0.00415216349474098	0.00805058199456785	0.00805058199456785
3_10194593	3	10194593	551	0.662763017764228	0.099668964015728	0.187133198403183	0.028119526538382	0.0223152932784796	0.0223152932784796
3_10194988	3	10194988	551	2.25186294325953e-08	3.38644192032948e-09	0.844102901447051	0.126910597440784	0.0289864752070935	0.0289864752070935
3_10195096	3	10195096	551	0.691762248857481	0.10402998483742	0.1208038148516	0.018101660488618	0.0653022909648819	0.0653022909648819
3_101487418	3	101487418	249	0.973785977625795	0.00520769510887684	0.0204736676789022	0.000109067221306425	0.000423592365120127	0.000423592365120127
3_101487424	3	101487424	249	0.979005499982783	0.00523560851251347	0.0152347360280193	8.10304863791877e-05	0.000443124990305245	0.000443124990305245
3_116019495	3	116019495	459	0.951715480775711	0.015642358119276	0.0308942865175557	0.000506535936499845	0.00124133865095777	0.00124133865095777
3_116050823	3	116050823	466	0.900954826582996	0.0141954123728954	0.0808094719549423	0.00127046135344011	0.00276982773572627	0.00276982773572627
3_116105412	3	116105412	453	0.896876784485217	0.011022132707911	0.08909439875179	0.00109300850725504	0.00191367554782739	0.00191367554782739
3_116884539	3	116884539	565	0.762176248086589	0.00915442838542684	0.2244773661988	0.00269467959497081	0.00149727773421321	0.00149727773421321
3_116961472	3	116961472	586	0.939659817530603	0.00752247679970459	0.0516717810905498	0.000412927102914748	0.000732997476227436	0.000732997476227436
3_117293422	3	117293422	468	0.931695480557556	0.0170976133355071	0.0488410727660876	0.000894815155217507	0.00147101818563129	0.00147101818563129
3_117333643	3	117333643	487	0.936253154081106	0.0255045264114053	0.0355309536150053	0.000966155555546963	0.0017452103369365	0.0017452103369365
3_117408388	3	117408388	494	0.700055658362996	0.224136842478209	0.0494049435611537	0.0158073871881723	0.0105951684094695	0.0105951684094695
3_117666029	3	117666029	547	0.0238827926507969	0.873887932289963	0.00129557225044676	0.0473523049919977	0.0535813978167954	0.0535813978167954
3_119545199	3	119545199	322	0.00190019106412908	2.04609760955126e-05	0.972669479330974	0.0104586097114093	0.0149512589173918	0.0149512589173918
3_124190344	3	124190344	427	0.882417001978608	0.00994698369693776	0.104050582322196	0.0011704879393755	0.00241494406288318	0.00241494406288318
3_124190351	3	124190351	427	0.891258159543933	0.0100466450248215	0.0960540436200089	0.00108120251308734	0.0015599492981491	0.0015599492981491
3_14986098	3	14986098	591	8.57549208128539e-14	4.58101988704401e-16	0.990126030200525	0.00528465472133958	0.00458931507804887	0.00458931507804887
3_14986104	3	14986104	591	0.0182905810023244	9.77081134505326e-05	0.972129212628075	0.00518881151773649	0.00429368673841409	0.00429368673841409
3_14986110	3	14986110	591	0.573292731112312	0.00306252443291817	0.418654891512377	0.00223369437470478	0.0027561585676878	0.0027561585676878
3_14986137	3	14986137	582	7.84463294800831e-26	4.15959425931535e-28	0.990978635105159	0.00525086546506636	0.00377049942977732	0.00377049942977732
3_14986138	3	14986138	591	7.23134742490163e-12	3.86297906284504e-14	0.990440608340128	0.00528665177002847	0.00427273988257387	0.00427273988257387
3_14986150	3	14986150	591	4.36653138371036e-06	2.33259700044883e-08	0.990379735095313	0.00528626972027685	0.00432960532705563	0.00432960532705563
3_14986399	3	14986399	591	0.951059491009046	0.00509248693065573	0.0431546010278802	0.000230610264901997	0.00046281076751583	0.00046281076751583
3_14986447	3	14986447	591	1.71641398025048e-11	9.19060883641107e-14	0.990378060217293	0.00529869657391133	0.00432324319154019	0.00432324319154019
3_14986452	3	14986452	591	0.695367980229958	0.00372337628170923	0.297787258854907	0.00159298565421158	0.00152839897921419	0.00152839897921419
3_14986453	3	14986453	581	1.54985875625202e-23	8.23037704908632e-26	0.990970844563091	0.00525868564920041	0.00377046978770588	0.00377046978770588
3_15452037	3	15452037	493	0.889174539021064	0.0694913329920567	0.0312920401351777	0.00243795124718827	0.00760413660451306	0.00760413660451306
3_15456245	3	15456245	486	0.865271727878136	0.0677884992802169	0.0497342946963342	0.00388304108852853	0.0133224370567845	0.0133224370567845
3_155659846	3	155659846	480	0.944117718063246	0.00700748303012968	0.0478629092568866	0.000354593450580919	0.000657296199157188	0.000657296199157188
3_155660742	3	155660742	484	0.65392279755094	0.00496818443015191	0.335344207481184	0.00254456043071543	0.00322025010700915	0.00322025010700915
3_155660765	3	155660765	485	0.425183577274433	0.00323259594624803	0.562210698461251	0.004269285201807	0.00510384311626161	0.00510384311626161
3_155660873	3	155660873	485	0.939675732338927	0.00714418929963955	0.0520632157269003	0.0003951057140893	0.000721756920443816	0.000721756920443816
3_155660961	3	155660961	485	0.806742902822409	0.00613352438032866	0.184111854881059	0.0013981564850977	0.00161356143110596	0.00161356143110596
3_156259288	3	156259288	560	1.76500696062036e-05	9.49808938982241e-08	0.990653163446159	0.00532703204446034	0.00400205945888084	0.00400205945888084
3_156259295	3	156259295	556	1.07993352690252e-23	5.77135625651346e-26	0.989879341270382	0.00528525531709717	0.00483540341252018	0.00483540341252018
3_156259340	3	156259340	560	3.08565198683785e-06	1.66049194426792e-08	0.99059435094489	0.00532664170920341	0.00407590508900143	0.00407590508900143
3_156259341	3	156259341	560	2.0734263636588e-07	1.11577967592399e-09	0.990675174353529	0.00532715508983307	0.00399746209822082	0.00399746209822082
3_156259406	3	156259406	559	2.4835968447208e-19	1.33407787547834e-21	0.990707068444257	0.00531766291873986	0.00397526863700489	0.00397526863700489
3_156259407	3	156259407	559	7.51025629599137e-21	4.03417599154678e-23	0.990713432210346	0.00531770350641758	0.00396886428323514	0.00396886428323514
3_159166617	3	159166617	393	4.12263853195286e-08	5.56386455234334e-10	0.974314229097062	0.0131366813786015	0.012549047741566	0.012549047741566
3_169807508	3	169807508	330	1.52372439959545e-06	4.28223531317897e-09	0.992579915530662	0.00278488703823507	0.00463366942446804	0.00463366942446804
3_170181366	3	170181366	426	0.404862946736612	0.00492790073092977	0.574483391161778	0.0069837406107882	0.00874202075989178	0.00874202075989178
3_170181398	3	170181398	426	0.286987632096908	0.00349314891218784	0.6912734413407	0.00840418326096837	0.0098415943892353	0.0098415943892353
3_170181403	3	170181403	426	0.4362731066875	0.00531021813346871	0.544833292075726	0.00662462954044202	0.00695875356286328	0.00695875356286328
3_173591861	3	173591861	362	0.9672129227547	0.00382546599772913	0.0285258585315805	0.000112500614599849	0.000323252101390184	0.000323252101390184
3_179043023	3	179043023	463	0.634204764580503	0.00596490640584371	0.352135008814408	0.00330755892709472	0.00438776127215064	0.00438776127215064
3_179087020	3	179087020	394	0.474183576397155	0.00192250163040481	0.518603337101091	0.00209940327915557	0.00319118159219334	0.00319118159219334
3_179087021	3	179087021	394	0.931516119231673	0.00377668343466902	0.0639742759683682	0.000258899469669899	0.000474021895619466	0.000474021895619466
3_179089066	3	179089066	389	0.00909010936351848	3.62511479314244e-05	0.982130836873582	0.00391188436334947	0.00483091825161806	0.00483091825161806
3_179093014	3	179093014	387	0.876140199816712	0.00337502316354524	0.119355967346107	0.000459107345437369	0.00066970232819843	0.00066970232819843
3_179111786	3	179111786	366	0.975859741896948	0.00371808102999245	0.0200847627303342	7.62629350911009e-05	0.000261151407633714	0.000261151407633714
3_179115411	3	179115411	355	2.52229019036644e-18	8.6969254087631e-21	0.992178265011694	0.00341665265160668	0.00440508233670132	0.00440508233670132
3_179115630	3	179115630	353	0.00752684222257597	2.569589232349e-05	0.984589984707826	0.00335679180378677	0.00450068537348721	0.00450068537348721
3_179115635	3	179115635	353	0.881579435975121	0.0030096246993825	0.113968048740613	0.000388020737446853	0.00105486984743685	0.00105486984743685
